,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
3300,0.9781508,1.1385632e-19,1.2550201e-19,0.78137183,0.46365422,0.9005557,1.0,0.6125591,1.1327594e-19,4.3327558e-19,3.30033e-19,3.3333333e-16
3301,0.9776335,1.1623852e-19,1.254233e-19,0.79589736,0.43790627,0.90711385,1.0,0.6605827,1.1368804e-19,4.338395e-19,3.1615554e-19,1e-15
3302,0.9774208,1.1824524e-19,1.2487513e-19,0.80276334,0.45440346,0.90948564,1.0,0.6766198,1.1339155e-19,4.393673e-19,3.0229747e-19,1e-15
3303,0.9776599,1.2062726e-19,1.2532899e-19,0.8043974,0.48539266,0.9098456,1.0,0.69311655,1.164551e-19,4.484305e-19,2.962963e-19,1.0
3304,0.9771186,1.2547052e-19,1.2292563e-19,0.8178278,0.49425855,0.90831125,1.0,0.7209531,1.1784115e-19,4.4267377e-19,2.9069769e-19,1.0
3305,0.97778785,1.2810659e-19,1.2058362e-19,0.8326481,0.46604937,0.9150331,1.0,0.76718265,1.2029352e-19,4.361099e-19,2.871088e-19,1.0
3306,0.97912925,1.3082156e-19,1.189202e-19,0.84631485,0.457472,0.9186938,3.3333334e-17,0.7918283,1.2397718e-19,4.3706295e-19,2.8686174e-19,1e-15
3307,0.9803114,1.308558e-19,1.2210012e-19,0.85051227,0.43872568,0.91389084,1.1627907e-17,0.8083029,1.2517211e-19,4.1135335e-19,2.8026906e-19,1.4285715e-16
3308,0.9796545,1.3568521e-19,1.2656626e-19,0.8547485,0.42174974,0.9080189,5.5248617e-18,0.8129979,1.2805737e-19,3.8654812e-19,2.7839645e-19,1e-16
3309,0.9785867,1.4106362e-19,1.3352918e-19,0.85496384,0.4141808,0.900051,3.3333333e-18,0.7804358,1.3131977e-19,3.6859566e-19,2.7662517e-19,1e-16
3310,0.97832966,1.460707e-19,1.4021312e-19,0.85698223,0.39035872,0.8947973,2.232143e-18,0.7276374,1.3605442e-19,3.5829452e-19,2.7816412e-19,9.090909e-17
3311,0.97760046,1.5082956e-19,1.4224751e-19,0.84446764,0.35992292,0.89543074,1.5873016e-18,0.65798885,1.4076577e-19,3.3692723e-19,2.8042625e-19,5.8823527e-17
3312,0.9779093,1.5686274e-19,1.4293883e-19,0.83924586,0.3413088,0.8987758,1.2626263e-18,0.6351984,1.459854e-19,3.2970657e-19,2.822467e-19,5.263158e-17
3313,0.9773714,1.6144657e-19,1.4345145e-19,0.8426507,0.31260648,0.89816624,1.0493179e-18,0.650211,1.532802e-19,3.2051282e-19,2.8288543e-19,5.263158e-17
3314,0.9767077,1.6194333e-19,1.4312294e-19,0.85348696,0.2902215,0.8959711,8.818342e-19,0.6907688,1.5910899e-19,2.995806e-19,2.813731e-19,4.5454544e-17
3315,0.9767419,1.6739203e-19,1.4316392e-19,0.8569329,0.29440603,0.89760596,7.5528704e-19,0.7083308,1.6641704e-19,2.8169015e-19,2.8304557e-19,3.703704e-17
3316,0.9765863,1.7274141e-19,1.4773231e-19,0.8627778,0.30092594,0.90335065,6.587615e-19,0.72378594,1.74703e-19,2.761668e-19,2.8425242e-19,4.5454544e-17
3317,0.9761356,1.8021266e-19,1.5422578e-19,0.873907,0.3062249,0.9047733,5.810575e-19,0.7372155,1.8419598e-19,2.6874496e-19,2.8192838e-19,4.1666666e-17
3318,0.97550434,1.878287e-19,1.6178612e-19,0.8783158,0.3041958,0.90613085,5.178664e-19,0.74037284,1.9688915e-19,2.634352e-19,2.8425242e-19,4.5454544e-17
3319,0.975414,1.9708317e-19,1.6641704e-19,0.8805417,0.2514229,0.91085136,4.6576617e-19,0.7615837,2.1168502e-19,2.7255384e-19,2.8612304e-19,3.125e-17
3320,0.97596645,1.968504e-19,1.7247327e-19,0.8758254,0.14266118,0.9139521,4.2016807e-19,0.774413,2.2857143e-19,2.712968e-19,2.8498148e-19,3.030303e-17
3321,0.97593594,2.0995171e-19,1.8162005e-19,0.8696644,0.035109717,0.9202627,3.8197097e-19,0.7737239,2.4919012e-19,2.7027028e-19,2.870264e-19,2.7777777e-17
3322,0.9754861,2.2542833e-19,2.0068231e-19,0.86948836,3.6218762e-19,0.92091715,3.4794711e-19,0.7597077,2.72257e-19,2.621232e-19,2.8935186e-19,3.5714287e-17
3323,0.9753327,2.4160426e-19,2.2351364e-19,0.88062376,4.541326e-19,0.92070997,3.2237265e-19,0.7541331,3.0275508e-19,2.6518164e-19,2.8563268e-19,3.4482758e-17
3324,0.97490233,2.6322717e-19,2.4533856e-19,0.88885015,4.595588e-19,0.9193989,3.0202357e-19,0.75441974,3.4722222e-19,2.697599e-19,2.854696e-19,4.347826e-17
3325,0.974616,2.986858e-19,2.7262813e-19,0.8920242,4.5829513e-19,0.92119116,2.8530672e-19,0.74146533,4.056795e-19,2.6062029e-19,2.8555112e-19,1.1111111e-16
3326,0.97545546,3.455425e-19,3.1625552e-19,0.8913636,5.3361794e-19,0.9164324,2.72257e-19,0.73226786,4.7460847e-19,2.577984e-19,2.83849e-19,1.4285715e-16
3327,0.97654337,3.455425e-19,3.5842294e-19,0.896273,7.570023e-19,0.9119199,2.6308867e-19,0.7247753,5.7770077e-19,2.4740228e-19,2.8360748e-19,1e-15
3328,0.97601926,4.2372883e-19,3.982477e-19,0.9020952,1.2706481e-18,0.9025016,2.5940337e-19,0.7316184,7.490637e-19,2.4050023e-19,2.8264557e-19,2e-16
3329,0.97600955,4.8590864e-19,4.8828125e-19,0.89739656,1.8796993e-18,0.90456516,2.6041667e-19,0.7377678,9.066183e-19,2.3266636e-19,2.831257e-19,1.4285715e-16
3330,0.9769522,5.7471263e-19,5.263158e-19,0.893031,2.2727273e-18,0.9094458,2.6406125e-19,0.75117123,1.3812154e-18,2.2737608e-19,2.8425242e-19,3.3333333e-16
3331,0.9778489,6.8587107e-19,5.552471e-19,0.89355224,2.0618556e-18,0.91184247,2.67094e-19,0.7689998,2.3809523e-18,2.2583558e-19,2.839296e-19,2.5e-16
3332,0.97877204,8.3056476e-19,5.5617355e-19,0.89759606,1.6366612e-18,0.90775394,2.70636e-19,0.788038,1.3513513e-17,2.2655187e-19,2.8409092e-19,8.333333e-17
3333,0.9792077,1.0449321e-18,5.640158e-19,0.8983091,1.3333334e-18,0.9081258,2.7277687e-19,0.7968009,1.0,2.306805e-19,2.8184892e-19,1.25e-16
3334,0.98011607,1.0449321e-18,6.373486e-19,0.89351505,1.150748e-18,0.9104528,2.7449903e-19,0.799592,1.0,2.3713541e-19,2.7995522e-19,2e-16
3335,0.9797217,1.3386881e-18,8.354219e-19,0.886364,9.541984e-19,0.9146665,2.7563395e-19,0.80016905,1.0,2.403846e-19,2.824061e-19,3.3333333e-16
3336,0.97948027,1.968504e-18,1.0810811e-18,0.8826287,7.3099414e-19,0.91661495,2.748763e-19,0.7982589,1.0,2.4242425e-19,2.860412e-19,1.0
3337,0.9785657,3.2786886e-18,1.2004802e-18,0.88132113,6.22665e-19,0.91374445,2.750275e-19,0.7995951,1.0,2.4654832e-19,2.9036004e-19,1.1111111e-16
3338,0.97916627,4.6948356e-18,1.2804097e-18,0.8768263,4.8899754e-19,0.9202858,2.7382255e-19,0.8050437,1.0,2.5207965e-19,2.9542096e-19,4.5454544e-17
3339,0.9794664,1.0752688e-17,1.3140605e-18,0.8841439,4.480287e-19,0.92444664,2.7359782e-19,0.81024283,1.0,2.6021337e-19,2.9895367e-19,7.1428575e-17
3340,0.98041046,4.1666666e-17,1.4749262e-18,0.883583,4.384042e-19,0.92676723,2.677376e-19,0.81094736,1.0,2.7048959e-19,3.0590395e-19,1.0
3341,0.98034334,4.1666666e-17,1.4619883e-18,0.87747246,5.249344e-19,0.9293643,2.608242e-19,0.8038418,1.0,2.7894004e-19,3.1555697e-19,1.1111111e-16
3342,0.9804238,3.703704e-17,1.4792899e-18,0.8748994,5.446623e-19,0.93311906,2.5879917e-19,0.79819864,1.0,2.8661508e-19,3.257329e-19,6.25e-17
3343,0.9802692,4e-17,1.650165e-18,0.8711994,5.2328624e-19,0.9354017,2.5826448e-19,0.7953599,1.0,2.962963e-19,3.3806626e-19,4.347826e-17
3344,0.9803766,2.7777777e-17,1.9193858e-18,0.86718893,4.8590864e-19,0.9352579,2.5627883e-19,0.78973883,1.0,3.1269544e-19,3.3990482e-19,3.4482758e-17
3345,0.98102975,2.9411763e-17,2.079002e-18,0.872533,4.8496607e-19,0.9362273,2.5207965e-19,0.8007995,1.0,3.3333334e-19,3.4506555e-19,3.3333334e-17
3346,0.9816775,6.666667e-17,1.869159e-18,0.8789396,5.602241e-19,0.9377073,2.4962556e-19,0.810748,1.0,3.6297642e-19,3.5612535e-19,3.2258065e-17
3347,0.9823368,1.1111111e-16,1.6977929e-18,0.8768619,6.666667e-19,0.9351374,2.4061598e-19,0.8113374,1.0,4.1442188e-19,3.671072e-19,2.3809524e-17
3348,0.9820663,1.1111111e-16,1.5898251e-18,0.8691807,7.204611e-19,0.93311965,2.299379e-19,0.8027433,1.0,4.597701e-19,3.6927622e-19,1.9607843e-17
3349,0.980251,1.0,1.7301038e-18,0.85820234,7.272727e-19,0.9164179,2.2060447e-19,0.78519964,1.0,4.9285365e-19,3.7821482e-19,2.4390244e-17
3350,0.97863525,1.0,3.4602076e-18,0.8406956,7.518797e-19,0.87557876,2.0362452e-19,0.77528214,1.0,5.7142857e-19,3.9432178e-19,2.0408164e-17
3351,0.977365,1.0,6.1728395e-18,0.8340674,8.5763296e-19,0.8485954,1.9316207e-19,0.7685737,1.0,6.281407e-19,4.1981528e-19,1.6393443e-17
3352,0.9760144,1.0,7.1942446e-18,0.8336704,1.1918951e-18,0.83316785,1.8577002e-19,0.7572452,1.0,6.968641e-19,4.4267377e-19,1.6949152e-17
3353,0.9757969,1.0,1e-17,0.831926,1.6694491e-18,0.82511103,1.8244846e-19,0.73786366,1.0,7.92393e-19,4.6232086e-19,1.3333333e-17
3354,0.97551906,1.0,4.5454544e-17,0.83022237,1.8552875e-18,0.8198054,1.7268175e-19,0.7290137,1.0,9.13242e-19,4.90918e-19,1.5151515e-17
3355,0.974803,1.0,9.090909e-17,0.8286035,1.9230768e-18,0.8062492,1.6578249e-19,0.7221737,1.0,1.0373444e-18,5.1046453e-19,3.125e-17
3356,0.97216445,1.0,3.3333333e-16,0.8162134,1.8518518e-18,0.7314475,1.5941336e-19,0.6940093,1.0,1.1350738e-18,5.3078557e-19,1.0
3357,0.97000164,1.0,1.0,0.80348396,2.1141649e-18,0.6080104,1.5227653e-19,0.6862543,1.0,1.3262599e-18,5.488474e-19,1.0
3358,0.96872944,1.0,1.0,0.7994217,1.7152659e-18,0.4537037,1.48412e-19,0.67844415,1.0,1.5923567e-18,5.9311983e-19,1.0
3359,0.9671517,1.0,1.0,0.797826,1.7391305e-18,0.21607795,1.4530659e-19,0.6707699,1.0,2.2624434e-18,6.6137567e-19,1.0
3360,0.9683242,1.0,1.6666666e-16,0.7884717,1.6025641e-18,0.0680636,1.4281634e-19,0.6871613,1.0,2.6809652e-18,7.4294204e-19,1.0
3361,0.9696471,1.0,1.0989011e-17,0.7806771,1.4204545e-18,0.010359116,1.397624e-19,0.7071032,1.0,4.366812e-18,8.5324233e-19,1.0
3362,0.971658,1.0,7.407407e-18,0.7886795,1.8315017e-18,2.2573363e-19,1.3696754e-19,0.7018954,1.0,8.403362e-18,9.960159e-19,1.0
3363,0.9722411,1.0,1.5923567e-18,0.78494537,1.3605442e-18,2.4479805e-19,1.3404826e-19,0.6954292,1.0,1.3513513e-17,1.2091899e-18,1.0
3364,0.9741248,1.0,6.7521947e-19,0.7669356,1.1627907e-18,2.7777777e-19,1.3183916e-19,0.6808293,1.0,2.173913e-17,1.552795e-18,1.0
3365,0.97483665,1.0,5.767013e-19,0.7544466,7.905138e-19,3.3806626e-19,1.3073604e-19,0.6773761,1.0,2.8571427e-17,1.9455253e-18,1.0
3366,0.97646844,1.0,6.246096e-19,0.7431099,6.459948e-19,4.3327558e-19,1.3099293e-19,0.68159854,1.0,3.4482758e-17,2.5316456e-18,1.0
3367,0.9781785,1.0,6.0204697e-19,0.71887976,6.101281e-19,3.6589828e-19,1.3005593e-19,0.68960017,1.0,3.3333334e-17,3.7037037e-18,1.0
3368,0.9782284,1.0,6.234414e-19,0.69734484,5.882353e-19,3.8610038e-19,1.2923237e-19,0.6857194,1.0,3.3333334e-17,6.0240963e-18,1.0
3369,0.9781192,1.0,1.1074197e-18,0.70520675,5.263158e-19,4.1528238e-19,1.2611931e-19,0.68747085,1.0,2.7777777e-17,1.3157895e-17,1.0
3370,0.97857195,1.0,3.861004e-18,0.69980294,4.498426e-19,3.9872409e-19,1.2291052e-19,0.6771138,1.0,4e-17,5.5555554e-17,1.0
3371,0.9787294,1.0,2.8653294e-18,0.6977113,5.810575e-19,4.0535063e-19,1.1846938e-19,0.66603243,1.0,9.090909e-17,1.0,1.0
3372,0.97883016,1.0,2.173913e-18,0.7007499,1.2135922e-18,4.0966818e-19,1.1587486e-19,0.65650845,1.0,1.0,1.0,1.0
3373,0.98003304,1.0,1.4124294e-18,0.7036515,1.953125e-18,4.2426815e-19,1.1448196e-19,0.65153545,1.0,1.0,1.0,1.0
3374,0.9801533,1.0,1.4492753e-18,0.720251,8.7719295e-18,5.485464e-19,1.1223344e-19,0.6431778,1.0,1.0,1.0,1.0
3375,0.98041105,1.0,1.934236e-18,0.7459259,1.7241379e-17,6.830601e-19,1.07688996e-19,0.6380246,1.0,1.0,1.0,1.0
3376,0.9787348,1.0,2.8011204e-18,0.75868785,3.3444817e-18,9.009009e-19,1.05351875e-19,0.64624244,1.0,1.0,1.0,1.0
3377,0.9771797,1.0,9.803922e-18,0.7282828,1.4347203e-18,1.1049724e-18,1.03029055e-19,0.64806634,1.0,1.0,1.0,1.0
3378,0.97531646,1.0,1e-15,0.686887,1.1148272e-18,9.345795e-19,1.0035123e-19,0.6516551,1.0,1.0,1.0,1.0
3379,0.9750553,1.0,1.7543859e-17,0.6555333,1.0752688e-18,9.328359e-19,9.7818644e-20,0.6558024,1.0,1.0,1.0,1.0
3380,0.9753224,1.0,9.090909e-18,0.6463132,1.039501e-18,9.276438e-19,9.7040274e-20,0.6458254,1.0,1.0,1.0,1.0
3381,0.97589296,1.0,7.575758e-18,0.65215445,1.0235415e-18,9.337068e-19,9.4268475e-20,0.63949627,1.0,1.0,1.0,1.0
3382,0.97759074,1.0,9.090909e-18,0.67060757,1.0482181e-18,1.8281535e-18,9.219989e-20,0.6407128,1.0,1.0,1.0,1.0
3383,0.9769348,1.0,1.0,0.66773003,1.0471204e-18,3.6363637e-18,8.8960057e-20,0.6135502,1.0,1.0,1.0,1.0
3384,0.9763567,1.0,1.0,0.6601646,1.0718113e-18,1.8181819e-17,8.760403e-20,0.59730273,1.0,1.0,1.0,1.0
3385,0.9752101,1.0,6.25e-17,0.6555198,1.1454754e-18,4.7619047e-17,8.707767e-20,0.5944208,1.0,1.0,1.0,1.0
3386,0.9729814,1.0,3.5714287e-17,0.59887046,1.2391574e-18,3.846154e-17,8.5689805e-20,0.58733493,1.0,1.0,1.0,1.0
3387,0.9742794,1.0,1e-16,0.568767,1.2987013e-18,3.3333333e-16,8.618461e-20,0.5691071,1.0,1.0,1.0,1.0
3388,0.97438353,1.0,6.666667e-17,0.5302821,1.5267175e-18,1.0,8.411136e-20,0.54127353,1.0,1.0,1.0,1.0
3389,0.97350776,1.0,2.2727272e-17,0.5510912,2.3364486e-18,5e-16,8.26378e-20,0.49261117,1.0,1.0,1.0,1.0
3390,0.97124267,1.0,4.0816326e-18,0.6021133,4.273504e-18,1.0,8.0398776e-20,0.45169514,1.0,1.0,1.0,1.0
3391,0.97096616,1.0,2.3866349e-18,0.5979174,1.1235955e-17,1.0,7.80823e-20,0.45164964,1.0,1.0,1.0,1.0
3392,0.9719903,1.0,2.3255815e-18,0.59724605,2.7777777e-17,1.0,7.508635e-20,0.4546314,1.0,1.0,1.0,1.0
3393,0.9731432,1.0,2.5974025e-18,0.5984691,6.25e-17,1.0,7.343222e-20,0.466259,1.0,1.0,1.0,1.0
3394,0.9747304,1.0,2.5839793e-18,0.58780175,1e-15,1.0,7.28226e-20,0.49570158,1.0,1.0,1.0,1.0
3395,0.9757572,1.0,1.9569472e-18,0.55775803,3.030303e-17,1.6666666e-16,7.206169e-20,0.5272879,1.0,1.0,1.0,1.0
3396,0.9755687,1.0,1.610306e-18,0.5459813,3.4482758e-17,1.25e-16,7.110858e-20,0.56560445,1.0,1.0,1.0,1.0
3397,0.9753517,1.0,1.6155089e-18,0.5484514,2.9411763e-17,1.1111111e-16,7.033338e-20,0.6186511,1.0,1.0,1.0,1.0
3398,0.9748766,1.0,1.6806723e-18,0.5268505,2.0408164e-17,9.090909e-17,6.993985e-20,0.636439,1.0,1.0,1.0,1.0
3399,0.97509915,1.0,1.912046e-18,0.4937391,1.7543859e-17,8.333333e-17,6.992029e-20,0.6402952,1.0,1.0,1.0,1.0
3400,0.9755354,1.0,3.3670033e-18,0.47946668,1.4705882e-17,1.0,7.0402705e-20,0.66002744,1.0,1.0,1.0,1.0
3401,0.9758959,1.0,5.050505e-18,0.47419974,9.615385e-18,5e-16,7.083156e-20,0.6833242,1.0,1.0,1.0,1.0
3402,0.97608984,1.0,6.1728395e-18,0.38359356,5.263158e-18,1e-16,7.132668e-20,0.6907563,1.0,1.0,1.0,1.0
3403,0.9767514,1.0,3.3444817e-18,0.36498827,5.3475936e-18,2e-16,7.195798e-20,0.6998716,1.0,1.0,1.0,1.0
3404,0.97647154,1.0,1.9646365e-18,0.36378855,5.319149e-18,2.5e-16,7.228567e-20,0.70774776,1.0,1.0,1.0,1.0
3405,0.9766052,1.0,1.1820331e-18,0.4029304,4.830918e-18,3.3333333e-16,7.3222525e-20,0.7028517,1.0,1.0,1.0,1.0
3406,0.9772826,1.0,1.0822511e-18,0.44095182,2.9585798e-18,1.0,7.427765e-20,0.71238655,1.0,1.0,1.0,1.0
3407,0.9774642,1.0,1.35318e-18,0.4965293,2.5906736e-18,1.0,7.568877e-20,0.7035595,1.0,1.0,1.0,1.0
3408,0.97815853,1.0,1.7391305e-18,0.5494344,3.610108e-18,1.0,7.7465335e-20,0.72364384,1.0,1.0,1.0,1.0
3409,0.97921175,1.0,2.3923445e-18,0.5641579,9.708738e-18,1.0,7.92393e-20,0.7403916,1.0,1.0,1.0,1.0
3410,0.9795665,1.0,2.1231423e-18,0.56477666,1.5151515e-17,1.0,8.1083274e-20,0.73055166,1.0,1.0,1.0,1.0
3411,0.9791599,1.0,1.4409222e-18,0.5487475,1.8181819e-17,5e-16,8.2987554e-20,0.69747674,1.0,1.0,1.0,1.0
3412,0.97898895,1.0,1.0090818e-18,0.5572121,4.347826e-17,5e-17,8.5309676e-20,0.649747,1.0,1.0,1.0,1.0
3413,0.9808745,1.0,8.431703e-19,0.56672686,3.703704e-17,3.2258065e-17,8.892841e-20,0.6570178,1.0,1.0,1.0,1.0
3414,0.9825766,1.0,8.0775443e-19,0.55322003,3.030303e-17,2.7027026e-17,9.2850513e-20,0.6594027,1.0,1.0,1.0,1.0
3415,0.9838601,1.0,8.1900083e-19,0.540201,3.3333334e-17,4.5454544e-17,9.8405826e-20,0.650744,1.0,1.0,1.0,1.0
3416,0.9850436,1.0,7.5357953e-19,0.5243607,4.5454544e-17,4.347826e-17,1.0485478e-19,0.6306382,1.0,1.0,1.0,1.0
3417,0.9852646,1.0,9.487667e-19,0.5038303,3.3333333e-16,1.1111111e-16,1.0918223e-19,0.62469274,1.0,1.0,1.0,1.0
3418,0.985604,1.0,1.2970168e-18,0.49181423,2e-16,1.0,1.1388225e-19,0.6433406,1.0,1.0,1.0,1.0
3419,0.98619294,1.0,1.8726592e-18,0.4678625,3.3333333e-16,3.3333333e-16,1.1937448e-19,0.6637688,1.0,1.0,1.0,1.0
3420,0.9872239,1.0,2.1598273e-18,0.44739023,1e-15,2.5e-16,1.2465719e-19,0.68978155,1.0,1.0,1.0,1.0
3421,0.9875161,1.0,3.610108e-18,0.4840871,1.0,1.0,1.3121637e-19,0.67947,1.0,1.0,1.0,1.0
3422,0.98725003,1.0,1.2195122e-17,0.56651586,1.0,1.0,1.3881178e-19,0.6793772,1.0,1.0,1.0,1.0
3423,0.9875151,1.0,1.0,0.5938824,1.0,1.0,1.4967819e-19,0.6970968,1.0,1.0,1.0,1.0
3424,0.98770344,1.0,2.5e-16,0.57597005,1.0,1.0,1.5885624e-19,0.71449566,1.0,1.0,1.0,1.0
3425,0.9882196,1.0,1.0,0.61925495,1.0,1.0,1.6931933e-19,0.7355155,1.0,1.0,1.0,1.0
3426,0.98894405,1.0,1.0,0.5624395,1.0,1.0,1.8453589e-19,0.7323592,1.0,1.0,1.0,1.0
3427,0.9897873,1.0,1.0,0.5426357,1.0,1.0,2.0354162e-19,0.74437714,1.0,1.0,1.0,1.0
3428,0.9905083,1.0,1.0,0.5164993,1.0,1.0,2.2763488e-19,0.7365957,1.0,1.0,1.0,1.0
3429,0.99116415,1.0,1.0,0.4860443,1.0,1.0,2.623983e-19,0.73712736,1.0,1.0,1.0,1.0
3430,0.99212086,1.0,1.0,0.45588234,1.0,1.0,3.1826862e-19,0.72078186,1.0,1.0,1.0,1.0
3431,0.9927333,1.0,1.0,0.43592057,1.0,1.0,3.5448422e-19,0.7042414,1.0,1.0,1.0,1.0
3432,0.9936447,1.0,1.0,0.43700606,1.0,1.0,4.2863266e-19,0.6789076,1.0,1.0,1.0,1.0
3433,0.9946511,1.0,1.0,0.4249234,1.0,1.0,5.7110225e-19,0.6642144,1.0,1.0,1.0,1.0
3434,0.9958642,1.0,1.0,0.38238573,1.0,1e-15,9.225092e-19,0.64502877,1.0,1.0,1.0,1.0
3435,0.9973104,1.0,1.0,0.31006795,1.0,1.0,2.6737968e-18,0.601402,1.0,1.0,1.0,1.0
3436,0.99808943,1.0,1.0,0.19787987,1.0,1.0,1.0,0.61442786,1.0,1.0,1.0,1.0
3437,0.9978739,1.0,1.0,0.17212348,1.0,1.0,1.0,0.5603196,1.0,1.0,1.0,1.0
3438,0.9977333,1.0,1.0,0.18040738,1.0,1.0,1.0,0.55346936,1.0,1.0,1.0,1.0
3439,0.9973946,1.0,1.0,0.1764706,1.0,1.0,1.0,0.52743465,1.0,1.0,1.0,1.0
3440,0.99762785,1.0,1.0,0.17198068,1.0,1.0,1.0,0.5050565,1.0,1.0,1.0,1.0
3441,0.99777174,1.0,1.0,0.1765873,1.0,1.0,1.0,0.53009987,1.0,1.0,1.0,1.0
3442,0.99805087,1.0,1.0,0.19495413,1.0,1.0,1.0,0.58013093,1.0,1.0,1.0,1.0
3443,0.9981334,1.0,1.0,0.20423412,1.0,1.0,1.0,0.56595993,1.0,1.0,1.0,1.0
3444,0.9980982,1.0,1.0,0.252149,1.0,1.0,1.0,0.5739077,1.0,1.0,1.0,1.0
3445,0.99802065,1.0,1.0,0.3064771,1.0,1.0,1.0,0.55945945,1.0,1.0,1.0,1.0
3446,0.99767596,1.0,1.0,0.38160136,1.0,1.0,1.0,0.39564124,1.0,1.0,1.0,1.0
3447,0.9979231,1.0,1.0,0.45009074,1.0,1.0,1.0,0.3343983,1.0,1.0,1.0,1.0
3448,0.9981298,1.0,1.0,0.50097847,1.0,1.0,1.0,0.33333334,1.0,1.0,1.0,1.0
3449,0.9981325,1.0,1.0,0.59799,1.0,1.0,1.0,0.27903682,1.0,1.0,1.0,1.0
3450,0.9982803,1.0,1.0,0.2779661,1.0,1.0,1.0,0.30781892,1.0,1.0,1.0,1.0
3451,0.9982305,1.0,1.0,4.1322316e-18,1.0,1.0,1.0,0.12028542,1.0,1.0,1.0,1.0
3452,0.9985509,1.0,1.0,5.050505e-18,1.0,1.0,1.0,1.3793103e-18,1.0,1.0,1.0,1.0
3453,0.9990469,1.0,1.0,9.174312e-18,1.0,1.0,1.0,2.1008404e-18,1.0,1.0,1.0,1.0
3454,0.99948543,1.0,1.0,3.846154e-17,1.0,1.0,1.0,3.4482759e-18,1.0,1.0,1.0,1.0
3455,0.99969715,1.0,1.0,1.1111111e-16,1.0,1.0,1.0,5.6497176e-18,1.0,1.0,1.0,1.0
3456,0.9998584,1.0,1.0,1.0,1.0,1.0,1.0,1.1494253e-17,1.0,1.0,1.0,1.0
3457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3460,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3470,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3478,0.9997525,1.0,1.0,1.0,1.0,1.0,1.0,6.5789475e-18,1.0,1.0,1.0,1.0
3479,0.99982584,1.0,1.0,1.0,1.0,1.0,1.0,9.345794e-18,1.0,1.0,1.0,1.0
3480,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3486,0.999987,1.0,1.0,1.0,1.0,1.0,1.0,1.25e-16,1.0,1.0,1.0,1.0
3487,0.99997884,1.0,1.0,1.0,1.0,1.0,1.0,7.692308e-17,1.0,1.0,1.0,1.0
3488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3490,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
